agent_id,timestamp,rsi,sma,close,momentum,trade_amount,profit,return_pct,balance_after,strategy
a0f4f998-036c-4a24-a9cb-1861cee9a202,2026-04-26 20:45:00,49.505682458818285,0.2524357142857142,0.2522,0.0003999999999999,9.994,0.0079,0.0793,99.9482,Supertrend sell (trend)
2c0b9993-fd4b-407e-b3fd-428b5f1b8fe0,2026-04-25 13:15:00,43.48350034600848,0.2524785714285714,0.2523,-0.0007999999999999,10.0036,0.004,0.0396,100.0399,Supertrend sell (trend)
dad451f3-d11d-42e2-adee-bb21f9783992,2026-04-26 20:45:00,49.505682458818285,0.2524357142857142,0.2522,0.0003999999999999,9.994,0.0079,0.0793,99.9482,Supertrend sell (trend)
1a6254c1-9567-4a65-95cf-b3a626164761,2026-04-25 13:15:00,43.48350034600848,0.2524785714285714,0.2523,-0.0007999999999999,10.0036,0.004,0.0396,100.0399,Supertrend sell (trend)
d796d6fe-6212-4f40-93b2-dfc043434c86,2026-04-26 20:45:00,49.505682458818285,0.2524357142857142,0.2522,0.0003999999999999,9.994,0.0079,0.0793,99.9482,Supertrend sell (trend)
cc665163-b3ad-4003-b928-d0de2d4f56b9,2026-04-25 13:15:00,43.48350034600848,0.2524785714285714,0.2523,-0.0007999999999999,10.0036,0.004,0.0396,100.0399,Supertrend sell (trend)
6693a2f7-1a91-4fcd-ae13-c4a22c13e2b8,2026-04-26 08:15:00,60.90121304584011,0.2505565217391304,0.2512,0.0017999999999999,9.992,0.004,0.0398,99.9244,Trend following com EMA 21/55 (trend)
dce33e5d-a540-4169-8e49-fc4a37b62e17,2026-04-25 22:45:00,62.79562876261679,0.2492545454545454,0.2499,0.0013,9.9953,0.008,0.08,99.9605,Trend following com EMA 21/55 (trend)
91c9244d-3238-43a0-8c94-cbf1cd4aed2a,2026-04-26 08:15:00,50.85999605075091,0.2512214285714286,0.2512,0.0001999999999999,9.9924,0.004,0.0398,99.9283,RSI sobrecomprado + pullback (reversal)
efffe1c3-0a3f-452c-917d-0c63ba513858,2026-04-25 22:45:00,65.17124755695943,0.2495285714285714,0.2499,0.0012,9.9953,0.008,0.08,99.9605,Trend following com EMA 21/55 (trend)
a0f4f998-036c-4a24-a9cb-1861cee9a202,2026-04-26 08:15:00,50.85999605075091,0.2512214285714286,0.2512,0.0001999999999999,9.9924,0.004,0.0398,99.9283,RSI sobrecomprado + pullback (reversal)
2c0b9993-fd4b-407e-b3fd-428b5f1b8fe0,2026-04-25 22:45:00,65.17124755695943,0.2495285714285714,0.2499,0.0012,9.9953,0.008,0.08,99.9605,Trend following com EMA 21/55 (trend)
dad451f3-d11d-42e2-adee-bb21f9783992,2026-04-26 08:15:00,50.85999605075091,0.2512214285714286,0.2512,0.0001999999999999,9.9924,0.004,0.0398,99.9283,RSI sobrecomprado + pullback (reversal)
1a6254c1-9567-4a65-95cf-b3a626164761,2026-04-25 22:45:00,65.17124755695943,0.2495285714285714,0.2499,0.0012,9.9953,0.008,0.08,99.9605,Trend following com EMA 21/55 (trend)
d796d6fe-6212-4f40-93b2-dfc043434c86,2026-04-26 08:15:00,50.85999605075091,0.2512214285714286,0.2512,0.0001999999999999,9.9924,0.004,0.0398,99.9283,RSI sobrecomprado + pullback (reversal)
cc665163-b3ad-4003-b928-d0de2d4f56b9,2026-04-25 22:45:00,65.17124755695943,0.2495285714285714,0.2499,0.0012,9.9953,0.008,0.08,99.9605,Trend following com EMA 21/55 (trend)
6693a2f7-1a91-4fcd-ae13-c4a22c13e2b8,2026-04-25 05:45:00,61.97667262460305,0.2510708333333333,0.2519,0.0021,9.99,0.0357,0.3573,99.936,Trend following com EMA 21/55 (trend)
dce33e5d-a540-4169-8e49-fc4a37b62e17,2026-04-25 15:00:00,24.950126555404808,0.2522782608695652,0.2507,-0.0028,9.9961,0.004,0.0399,99.9645,RSI sobrevendido + reversão (reversal)
91c9244d-3238-43a0-8c94-cbf1cd4aed2a,2026-04-25 05:45:00,61.06505459853336,0.2513857142857142,0.2519,0.001,9.99,0.0357,0.3573,99.936,Trend following com EMA 21/55 (trend)
efffe1c3-0a3f-452c-917d-0c63ba513858,2026-04-25 15:00:00,26.88005627376561,0.2517285714285714,0.2507,-0.001,9.9961,0.004,0.0399,99.9645,RSI sobrevendido + reversão (reversal)
a0f4f998-036c-4a24-a9cb-1861cee9a202,2026-04-25 05:45:00,61.06505459853336,0.2513857142857142,0.2519,0.001,9.99,0.0357,0.3573,99.936,Trend following com EMA 21/55 (trend)
2c0b9993-fd4b-407e-b3fd-428b5f1b8fe0,2026-04-25 15:00:00,26.88005627376561,0.2517285714285714,0.2507,-0.001,9.9961,0.004,0.0399,99.9645,RSI sobrevendido + reversão (reversal)
dad451f3-d11d-42e2-adee-bb21f9783992,2026-04-25 05:45:00,61.06505459853336,0.2513857142857142,0.2519,0.001,9.99,0.0357,0.3573,99.936,Trend following com EMA 21/55 (trend)
1a6254c1-9567-4a65-95cf-b3a626164761,2026-04-25 15:00:00,26.88005627376561,0.2517285714285714,0.2507,-0.001,9.9961,0.004,0.0399,99.9645,RSI sobrevendido + reversão (reversal)
d796d6fe-6212-4f40-93b2-dfc043434c86,2026-04-25 05:45:00,61.06505459853336,0.2513857142857142,0.2519,0.001,9.99,0.0357,0.3573,99.936,Trend following com EMA 21/55 (trend)
cc665163-b3ad-4003-b928-d0de2d4f56b9,2026-04-25 15:00:00,26.88005627376561,0.2517285714285714,0.2507,-0.001,9.9961,0.004,0.0399,99.9645,RSI sobrevendido + reversão (reversal)
6693a2f7-1a91-4fcd-ae13-c4a22c13e2b8,2026-04-26 17:45:00,42.78229695627993,0.252396,0.252,-0.0015,9.9881,0.0317,0.3175,99.9123,Supertrend sell (trend)
dce33e5d-a540-4169-8e49-fc4a37b62e17,2026-04-25 09:00:00,58.41325189359605,0.2516416666666667,0.2523,0.0014,9.9957,0.0079,0.0793,99.9645,Trend following com EMA 21/55 (trend)
91c9244d-3238-43a0-8c94-cbf1cd4aed2a,2026-04-26 17:45:00,43.34341818972433,0.2522642857142857,0.252,-0.0006999999999999,9.9908,0.0317,0.3175,99.94,Supertrend sell (trend)
efffe1c3-0a3f-452c-917d-0c63ba513858,2026-04-25 09:00:00,58.0095755742559,0.2518071428571428,0.2523,0.0004,9.9965,0.0079,0.0793,99.9724,Trend following com EMA 21/55 (trend)
a0f4f998-036c-4a24-a9cb-1861cee9a202,2026-04-26 17:45:00,43.34341818972433,0.2522642857142857,0.252,-0.0006999999999999,9.9908,0.0317,0.3175,99.94,Supertrend sell (trend)
2c0b9993-fd4b-407e-b3fd-428b5f1b8fe0,2026-04-25 09:00:00,58.0095755742559,0.2518071428571428,0.2523,0.0004,9.9965,0.0079,0.0793,99.9724,Trend following com EMA 21/55 (trend)
dad451f3-d11d-42e2-adee-bb21f9783992,2026-04-26 17:45:00,43.34341818972433,0.2522642857142857,0.252,-0.0006999999999999,9.9908,0.0317,0.3175,99.94,Supertrend sell (trend)
1a6254c1-9567-4a65-95cf-b3a626164761,2026-04-25 09:00:00,58.0095755742559,0.2518071428571428,0.2523,0.0004,9.9965,0.0079,0.0793,99.9724,Trend following com EMA 21/55 (trend)
d796d6fe-6212-4f40-93b2-dfc043434c86,2026-04-26 17:45:00,43.34341818972433,0.2522642857142857,0.252,-0.0006999999999999,9.9908,0.0317,0.3175,99.94,Supertrend sell (trend)
cc665163-b3ad-4003-b928-d0de2d4f56b9,2026-04-25 09:00:00,58.0095755742559,0.2518071428571428,0.2523,0.0004,9.9965,0.0079,0.0793,99.9724,Trend following com EMA 21/55 (trend)
6693a2f7-1a91-4fcd-ae13-c4a22c13e2b8,2026-04-26 08:30:00,61.42917247595442,0.2505,0.2513,0.0018,9.9912,0.0119,0.1194,99.9242,Trend following com EMA 21/55 (trend)
dce33e5d-a540-4169-8e49-fc4a37b62e17,2026-04-26 04:30:00,51.61242945683246,0.249548,0.2499,-0.0001999999999999,9.9937,0.012,0.12,99.9487,RSI sobrecomprado + pullback (reversal)
91c9244d-3238-43a0-8c94-cbf1cd4aed2a,2026-04-26 08:30:00,54.554880512225154,0.2512428571428571,0.2513,0.0004,9.994,0.0119,0.1194,99.9519,Trend following com EMA 21/55 (trend)
efffe1c3-0a3f-452c-917d-0c63ba513858,2026-04-26 04:30:00,60.07860392303567,0.24935,0.2499,0.0011,9.996,0.012,0.12,99.9724,Trend following com EMA 21/55 (trend)
a0f4f998-036c-4a24-a9cb-1861cee9a202,2026-04-26 08:30:00,54.554880512225154,0.2512428571428571,0.2513,0.0004,9.994,0.0119,0.1194,99.9519,Trend following com EMA 21/55 (trend)
2c0b9993-fd4b-407e-b3fd-428b5f1b8fe0,2026-04-26 04:30:00,60.07860392303567,0.24935,0.2499,0.0011,9.996,0.012,0.12,99.9724,Trend following com EMA 21/55 (trend)
dad451f3-d11d-42e2-adee-bb21f9783992,2026-04-26 08:30:00,54.554880512225154,0.2512428571428571,0.2513,0.0004,9.994,0.0119,0.1194,99.9519,Trend following com EMA 21/55 (trend)
1a6254c1-9567-4a65-95cf-b3a626164761,2026-04-26 04:30:00,60.07860392303567,0.24935,0.2499,0.0011,9.996,0.012,0.12,99.9724,Trend following com EMA 21/55 (trend)
d796d6fe-6212-4f40-93b2-dfc043434c86,2026-04-26 08:30:00,54.554880512225154,0.2512428571428571,0.2513,0.0004,9.994,0.0119,0.1194,99.9519,Trend following com EMA 21/55 (trend)
cc665163-b3ad-4003-b928-d0de2d4f56b9,2026-04-26 04:30:00,60.07860392303567,0.24935,0.2499,0.0011,9.996,0.012,0.12,99.9724,Trend following com EMA 21/55 (trend)
6693a2f7-1a91-4fcd-ae13-c4a22c13e2b8,2026-04-25 08:00:00,51.04253051726671,0.2514814814814815,0.2516,0.0001999999999999,9.9924,0.0079,0.0795,99.9321,Trend following com EMA 21/55 (trend)
dce33e5d-a540-4169-8e49-fc4a37b62e17,2026-04-25 15:00:00,34.44346875233619,0.2522807692307692,0.2507,-0.0014,9.9933,0.004,0.0399,99.9367,Supertrend sell (trend)
91c9244d-3238-43a0-8c94-cbf1cd4aed2a,2026-04-25 08:00:00,51.93593047291119,0.2515571428571428,0.2516,0.0002999999999999,9.9952,0.0079,0.0795,99.9599,Trend following com EMA 21/55 (trend)
efffe1c3-0a3f-452c-917d-0c63ba513858,2026-04-25 15:00:00,26.88005627376561,0.2517285714285714,0.2507,-0.001,9.9949,0.004,0.0399,99.9525,RSI sobrevendido + reversão (reversal)
a0f4f998-036c-4a24-a9cb-1861cee9a202,2026-04-25 08:00:00,51.93593047291119,0.2515571428571428,0.2516,0.0002999999999999,9.9952,0.0079,0.0795,99.9599,Trend following com EMA 21/55 (trend)
2c0b9993-fd4b-407e-b3fd-428b5f1b8fe0,2026-04-25 15:00:00,26.88005627376561,0.2517285714285714,0.2507,-0.001,9.9949,0.004,0.0399,99.9525,RSI sobrevendido + reversão (reversal)
dad451f3-d11d-42e2-adee-bb21f9783992,2026-04-25 08:00:00,51.93593047291119,0.2515571428571428,0.2516,0.0002999999999999,9.9952,0.0079,0.0795,99.9599,Trend following com EMA 21/55 (trend)
1a6254c1-9567-4a65-95cf-b3a626164761,2026-04-25 15:00:00,26.88005627376561,0.2517285714285714,0.2507,-0.001,9.9949,0.004,0.0399,99.9525,RSI sobrevendido + reversão (reversal)
d796d6fe-6212-4f40-93b2-dfc043434c86,2026-04-25 08:00:00,51.93593047291119,0.2515571428571428,0.2516,0.0002999999999999,9.9952,0.0079,0.0795,99.9599,Trend following com EMA 21/55 (trend)
cc665163-b3ad-4003-b928-d0de2d4f56b9,2026-04-25 15:00:00,26.88005627376561,0.2517285714285714,0.2507,-0.001,9.9949,0.004,0.0399,99.9525,RSI sobrevendido + reversão (reversal)
6693a2f7-1a91-4fcd-ae13-c4a22c13e2b8,2026-04-26 12:45:00,55.28933797597854,0.2521857142857143,0.2526,0.0012999999999999,9.9932,0.0158,0.1584,99.948,Trend following com EMA 21/55 (trend)
dce33e5d-a540-4169-8e49-fc4a37b62e17,2026-04-26 11:00:00,68.7041017853347,0.2515481481481481,0.2528,0.0029,9.9929,0.0514,0.5142,99.9802,Trend following com EMA 21/55 (trend)
91c9244d-3238-43a0-8c94-cbf1cd4aed2a,2026-04-26 12:45:00,49.08643104637631,0.2528571428571428,0.2526,0.0004,9.996,0.0158,0.1584,99.9757,RSI sobrecomprado + pullback (reversal)
efffe1c3-0a3f-452c-917d-0c63ba513858,2026-04-26 11:00:00,69.63618946073818,0.2520214285714285,0.2528,0.0014,9.9945,0.0514,0.5142,99.996,Trend following com EMA 21/55 (trend)
a0f4f998-036c-4a24-a9cb-1861cee9a202,2026-04-26 12:45:00,49.08643104637631,0.2528571428571428,0.2526,0.0004,9.996,0.0158,0.1584,99.9757,RSI sobrecomprado + pullback (reversal)
2c0b9993-fd4b-407e-b3fd-428b5f1b8fe0,2026-04-26 11:00:00,69.63618946073818,0.2520214285714285,0.2528,0.0014,9.9945,0.0514,0.5142,99.996,Trend following com EMA 21/55 (trend)
dad451f3-d11d-42e2-adee-bb21f9783992,2026-04-26 12:45:00,49.08643104637631,0.2528571428571428,0.2526,0.0004,9.996,0.0158,0.1584,99.9757,RSI sobrecomprado + pullback (reversal)
1a6254c1-9567-4a65-95cf-b3a626164761,2026-04-26 11:00:00,69.63618946073818,0.2520214285714285,0.2528,0.0014,9.9945,0.0514,0.5142,99.996,Trend following com EMA 21/55 (trend)
d796d6fe-6212-4f40-93b2-dfc043434c86,2026-04-26 12:45:00,49.08643104637631,0.2528571428571428,0.2526,0.0004,9.996,0.0158,0.1584,99.9757,RSI sobrecomprado + pullback (reversal)
cc665163-b3ad-4003-b928-d0de2d4f56b9,2026-04-26 11:00:00,69.63618946073818,0.2520214285714285,0.2528,0.0014,9.9945,0.0514,0.5142,99.996,Trend following com EMA 21/55 (trend)
6693a2f7-1a91-4fcd-ae13-c4a22c13e2b8,2026-04-25 19:30:00,30.075806416972966,0.2502241379310345,0.2487,-0.0029999999999999,9.9944,0.0121,0.1206,99.9561,Supertrend sell (trend)
dce33e5d-a540-4169-8e49-fc4a37b62e17,2026-04-26 14:00:00,48.931521580798815,0.2523214285714286,0.252,0.0004,9.998,0.0198,0.1984,100.0,Supertrend sell (trend)
91c9244d-3238-43a0-8c94-cbf1cd4aed2a,2026-04-25 19:30:00,33.51381644719693,0.2489642857142857,0.2487,-0.0013999999999999,9.9976,0.0121,0.1206,99.9878,Supertrend sell (trend)
dce33e5d-a540-4169-8e49-fc4a37b62e17,2026-04-26 22:00:00,48.77884273534651,0.252351724137931,0.2522,-0.0002,10.0,0.004,0.0397,100.004,Supertrend sell (trend)
a0f4f998-036c-4a24-a9cb-1861cee9a202,2026-04-25 19:30:00,33.51381644719693,0.2489642857142857,0.2487,-0.0013999999999999,9.9976,0.0121,0.1206,99.9878,Supertrend sell (trend)
efffe1c3-0a3f-452c-917d-0c63ba513858,2026-04-26 22:00:00,46.620266930816406,0.2524214285714286,0.2522,-0.0004,9.9949,0.004,0.0397,99.9525,Supertrend sell (trend)
dad451f3-d11d-42e2-adee-bb21f9783992,2026-04-25 19:30:00,33.51381644719693,0.2489642857142857,0.2487,-0.0013999999999999,9.9976,0.0121,0.1206,99.9878,Supertrend sell (trend)
2c0b9993-fd4b-407e-b3fd-428b5f1b8fe0,2026-04-26 22:00:00,46.620266930816406,0.2524214285714286,0.2522,-0.0004,9.9949,0.004,0.0397,99.9525,Supertrend sell (trend)
d796d6fe-6212-4f40-93b2-dfc043434c86,2026-04-25 19:30:00,33.51381644719693,0.2489642857142857,0.2487,-0.0013999999999999,9.9976,0.0121,0.1206,99.9878,Supertrend sell (trend)
1a6254c1-9567-4a65-95cf-b3a626164761,2026-04-26 22:00:00,46.620266930816406,0.2524214285714286,0.2522,-0.0004,9.9949,0.004,0.0397,99.9525,Supertrend sell (trend)
6693a2f7-1a91-4fcd-ae13-c4a22c13e2b8,2026-04-25 08:15:00,54.92063956504984,0.25143,0.2518,0.0013,9.9956,0.0198,0.1986,99.9759,Trend following com EMA 21/55 (trend)
cc665163-b3ad-4003-b928-d0de2d4f56b9,2026-04-26 22:00:00,46.620266930816406,0.2524214285714286,0.2522,-0.0004,9.9949,0.004,0.0397,99.9525,Supertrend sell (trend)
91c9244d-3238-43a0-8c94-cbf1cd4aed2a,2026-04-25 08:15:00,58.4168561923282,0.2515928571428571,0.2518,0.0011,9.9988,0.0199,0.1986,100.0076,Trend following com EMA 21/55 (trend)
dce33e5d-a540-4169-8e49-fc4a37b62e17,2026-04-26 15:30:00,51.28073753155363,0.2524866666666667,0.2522,0.001,10.0004,0.0317,0.3172,100.0357,Supertrend sell (trend)
a0f4f998-036c-4a24-a9cb-1861cee9a202,2026-04-25 08:15:00,58.4168561923282,0.2515928571428571,0.2518,0.0011,9.9988,0.0199,0.1986,100.0076,Trend following com EMA 21/55 (trend)
efffe1c3-0a3f-452c-917d-0c63ba513858,2026-04-26 15:30:00,43.65697992284122,0.2524142857142857,0.2522,-0.0005,9.9952,0.0317,0.3172,99.9842,Supertrend sell (trend)
dad451f3-d11d-42e2-adee-bb21f9783992,2026-04-25 08:15:00,58.4168561923282,0.2515928571428571,0.2518,0.0011,9.9988,0.0199,0.1986,100.0076,Trend following com EMA 21/55 (trend)
2c0b9993-fd4b-407e-b3fd-428b5f1b8fe0,2026-04-26 15:30:00,43.65697992284122,0.2524142857142857,0.2522,-0.0005,9.9952,0.0317,0.3172,99.9842,Supertrend sell (trend)
d796d6fe-6212-4f40-93b2-dfc043434c86,2026-04-25 08:15:00,58.4168561923282,0.2515928571428571,0.2518,0.0011,9.9988,0.0199,0.1986,100.0076,Trend following com EMA 21/55 (trend)
1a6254c1-9567-4a65-95cf-b3a626164761,2026-04-26 15:30:00,43.65697992284122,0.2524142857142857,0.2522,-0.0005,9.9952,0.0317,0.3172,99.9842,Supertrend sell (trend)
6693a2f7-1a91-4fcd-ae13-c4a22c13e2b8,2026-04-25 20:30:00,37.454545634777205,0.2500129032258064,0.2495,-0.0030999999999999,9.9976,0.016,0.1603,99.9919,Supertrend sell (trend)
cc665163-b3ad-4003-b928-d0de2d4f56b9,2026-04-26 15:30:00,43.65697992284122,0.2524142857142857,0.2522,-0.0005,9.9952,0.0317,0.3172,99.9842,Supertrend sell (trend)
91c9244d-3238-43a0-8c94-cbf1cd4aed2a,2026-04-25 20:30:00,68.14029554374756,0.2489071428571428,0.2495,0.001,10.0008,0.016,0.1603,100.0237,Trend following com EMA 21/55 (trend)
dce33e5d-a540-4169-8e49-fc4a37b62e17,2026-04-25 21:30:00,39.2796175272858,0.2496612903225806,0.2492,-0.0023999999999999,10.0036,0.004,0.0401,100.0397,Supertrend sell (trend)
a0f4f998-036c-4a24-a9cb-1861cee9a202,2026-04-25 20:30:00,68.14029554374756,0.2489071428571428,0.2495,0.001,10.0008,0.016,0.1603,100.0237,Trend following com EMA 21/55 (trend)
efffe1c3-0a3f-452c-917d-0c63ba513858,2026-04-25 21:30:00,53.33153802661427,0.2492071428571428,0.2492,0.0006,9.9984,0.004,0.0401,99.9882,Supertrend sell (trend)
dad451f3-d11d-42e2-adee-bb21f9783992,2026-04-25 20:30:00,68.14029554374756,0.2489071428571428,0.2495,0.001,10.0008,0.016,0.1603,100.0237,Trend following com EMA 21/55 (trend)
2c0b9993-fd4b-407e-b3fd-428b5f1b8fe0,2026-04-25 21:30:00,53.33153802661427,0.2492071428571428,0.2492,0.0006,9.9984,0.004,0.0401,99.9882,Supertrend sell (trend)
d796d6fe-6212-4f40-93b2-dfc043434c86,2026-04-25 20:30:00,68.14029554374756,0.2489071428571428,0.2495,0.001,10.0008,0.016,0.1603,100.0237,Trend following com EMA 21/55 (trend)
1a6254c1-9567-4a65-95cf-b3a626164761,2026-04-25 21:30:00,53.33153802661427,0.2492071428571428,0.2492,0.0006,9.9984,0.004,0.0401,99.9882,Supertrend sell (trend)
6693a2f7-1a91-4fcd-ae13-c4a22c13e2b8,2026-04-26 10:45:00,63.53231020966639,0.2511,0.2524,0.0026,9.9976,0.0158,0.1585,99.9919,Trend following com EMA 21/55 (trend)
cc665163-b3ad-4003-b928-d0de2d4f56b9,2026-04-25 21:30:00,53.33153802661427,0.2492071428571428,0.2492,0.0006,9.9984,0.004,0.0401,99.9882,Supertrend sell (trend)
91c9244d-3238-43a0-8c94-cbf1cd4aed2a,2026-04-26 10:45:00,64.41575598488384,0.2519142857142857,0.2524,0.0010999999999999,10.0008,0.0158,0.1585,100.0236,Trend following com EMA 21/55 (trend)
dce33e5d-a540-4169-8e49-fc4a37b62e17,2026-04-26 18:30:00,50.52706356786637,0.25253125,0.2525,9.9999999999989e-05,10.0012,0.004,0.0396,100.016,Trend following com EMA 21/55 (trend)
a0f4f998-036c-4a24-a9cb-1861cee9a202,2026-04-26 10:45:00,64.41575598488384,0.2519142857142857,0.2524,0.0010999999999999,10.0008,0.0158,0.1585,100.0236,Trend following com EMA 21/55 (trend)
efffe1c3-0a3f-452c-917d-0c63ba513858,2026-04-26 18:30:00,51.31547310453434,0.2522785714285714,0.2525,-0.0001999999999999,9.9988,0.004,0.0396,99.9922,Supertrend sell (trend)
dad451f3-d11d-42e2-adee-bb21f9783992,2026-04-26 10:45:00,64.41575598488384,0.2519142857142857,0.2524,0.0010999999999999,10.0008,0.0158,0.1585,100.0236,Trend following com EMA 21/55 (trend)
2c0b9993-fd4b-407e-b3fd-428b5f1b8fe0,2026-04-26 18:30:00,51.31547310453434,0.2522785714285714,0.2525,-0.0001999999999999,9.9988,0.004,0.0396,99.9922,Supertrend sell (trend)
d796d6fe-6212-4f40-93b2-dfc043434c86,2026-04-26 10:45:00,64.41575598488384,0.2519142857142857,0.2524,0.0010999999999999,10.0008,0.0158,0.1585,100.0236,Trend following com EMA 21/55 (trend)
1a6254c1-9567-4a65-95cf-b3a626164761,2026-04-26 18:30:00,51.31547310453434,0.2522785714285714,0.2525,-0.0001999999999999,9.9988,0.004,0.0396,99.9922,Supertrend sell (trend)
6693a2f7-1a91-4fcd-ae13-c4a22c13e2b8,2026-04-25 18:45:00,25.15007666670003,0.2507939393939393,0.2488,-0.0046,9.9956,0.0121,0.1206,99.9683,RSI sobrevendido + reversão (reversal)
cc665163-b3ad-4003-b928-d0de2d4f56b9,2026-04-26 18:30:00,51.31547310453434,0.2522785714285714,0.2525,-0.0001999999999999,9.9988,0.004,0.0396,99.9922,Supertrend sell (trend)
91c9244d-3238-43a0-8c94-cbf1cd4aed2a,2026-04-25 18:45:00,26.118770040261538,0.2492928571428571,0.2488,-0.0022,9.9996,0.0121,0.1206,100.008,RSI sobrevendido + reversão (reversal)
dce33e5d-a540-4169-8e49-fc4a37b62e17,2026-04-25 13:15:00,53.4870811957247,0.2521969696969697,0.2523,0.0013,10.0016,0.004,0.0396,100.02,Trend following com EMA 21/55 (trend)
a0f4f998-036c-4a24-a9cb-1861cee9a202,2026-04-25 18:45:00,26.118770040261538,0.2492928571428571,0.2488,-0.0022,9.9996,0.0121,0.1206,100.008,RSI sobrevendido + reversão (reversal)
efffe1c3-0a3f-452c-917d-0c63ba513858,2026-04-25 13:15:00,43.48350034600848,0.2524785714285714,0.2523,-0.0007999999999999,9.9992,0.004,0.0396,99.9961,Supertrend sell (trend)
dad451f3-d11d-42e2-adee-bb21f9783992,2026-04-25 18:45:00,26.118770040261538,0.2492928571428571,0.2488,-0.0022,9.9996,0.0121,0.1206,100.008,RSI sobrevendido + reversão (reversal)
2c0b9993-fd4b-407e-b3fd-428b5f1b8fe0,2026-04-25 13:15:00,43.48350034600848,0.2524785714285714,0.2523,-0.0007999999999999,9.9992,0.004,0.0396,99.9961,Supertrend sell (trend)
d796d6fe-6212-4f40-93b2-dfc043434c86,2026-04-25 18:45:00,26.118770040261538,0.2492928571428571,0.2488,-0.0022,9.9996,0.0121,0.1206,100.008,RSI sobrevendido + reversão (reversal)
1a6254c1-9567-4a65-95cf-b3a626164761,2026-04-25 13:15:00,43.48350034600848,0.2524785714285714,0.2523,-0.0007999999999999,9.9992,0.004,0.0396,99.9961,Supertrend sell (trend)
6693a2f7-1a91-4fcd-ae13-c4a22c13e2b8,2026-04-26 08:30:00,59.10742403551944,0.2502,0.2513,0.0018,9.9968,0.0119,0.1194,99.9802,Trend following com EMA 21/55 (trend)
cc665163-b3ad-4003-b928-d0de2d4f56b9,2026-04-25 13:15:00,43.48350034600848,0.2524785714285714,0.2523,-0.0007999999999999,9.9992,0.004,0.0396,99.9961,Supertrend sell (trend)
91c9244d-3238-43a0-8c94-cbf1cd4aed2a,2026-04-26 08:30:00,54.554880512225154,0.2512428571428571,0.2513,0.0004,10.0008,0.0119,0.1194,100.0199,Trend following com EMA 21/55 (trend)
dce33e5d-a540-4169-8e49-fc4a37b62e17,2026-04-26 21:00:00,49.536592058994025,0.2523735294117647,0.2524,-0.0001999999999999,10.0012,0.0119,0.1189,100.0239,Trend following com EMA 21/55 (trend)
a0f4f998-036c-4a24-a9cb-1861cee9a202,2026-04-26 08:30:00,54.554880512225154,0.2512428571428571,0.2513,0.0004,10.0008,0.0119,0.1194,100.0199,Trend following com EMA 21/55 (trend)
efffe1c3-0a3f-452c-917d-0c63ba513858,2026-04-26 21:00:00,52.7354227360706,0.2524785714285714,0.2524,0.0004,9.9984,0.0119,0.1189,99.9961,Trend following com EMA 21/55 (trend)
dad451f3-d11d-42e2-adee-bb21f9783992,2026-04-26 08:30:00,54.554880512225154,0.2512428571428571,0.2513,0.0004,10.0008,0.0119,0.1194,100.0199,Trend following com EMA 21/55 (trend)
2c0b9993-fd4b-407e-b3fd-428b5f1b8fe0,2026-04-26 21:00:00,52.7354227360706,0.2524785714285714,0.2524,0.0004,9.9984,0.0119,0.1189,99.9961,Trend following com EMA 21/55 (trend)
d796d6fe-6212-4f40-93b2-dfc043434c86,2026-04-26 08:30:00,54.554880512225154,0.2512428571428571,0.2513,0.0004,10.0008,0.0119,0.1194,100.0199,Trend following com EMA 21/55 (trend)
1a6254c1-9567-4a65-95cf-b3a626164761,2026-04-26 21:00:00,52.7354227360706,0.2524785714285714,0.2524,0.0004,9.9984,0.0119,0.1189,99.9961,Trend following com EMA 21/55 (trend)
6693a2f7-1a91-4fcd-ae13-c4a22c13e2b8,2026-04-26 09:30:00,64.26560759346411,0.2504657142857143,0.2522,0.0034999999999999,9.998,0.004,0.0397,99.9842,Trend following com EMA 21/55 (trend)
cc665163-b3ad-4003-b928-d0de2d4f56b9,2026-04-26 21:00:00,52.7354227360706,0.2524785714285714,0.2524,0.0004,9.9984,0.0119,0.1189,99.9961,Trend following com EMA 21/55 (trend)
91c9244d-3238-43a0-8c94-cbf1cd4aed2a,2026-04-26 09:30:00,61.04032721300737,0.2515785714285714,0.2522,0.0007999999999999,10.002,0.004,0.0397,100.0239,Trend following com EMA 21/55 (trend)
dce33e5d-a540-4169-8e49-fc4a37b62e17,2026-04-26 14:00:00,51.757993550881146,0.2521028571428572,0.252,0.0014,10.0024,0.0198,0.1984,100.0438,Supertrend sell (trend)
a0f4f998-036c-4a24-a9cb-1861cee9a202,2026-04-26 09:30:00,61.04032721300737,0.2515785714285714,0.2522,0.0007999999999999,10.002,0.004,0.0397,100.0239,Trend following com EMA 21/55 (trend)
dce33e5d-a540-4169-8e49-fc4a37b62e17,2026-04-25 08:00:00,54.01050257346228,0.2511527777777778,0.2516,0.0012999999999999,10.0044,0.008,0.0795,100.0517,Trend following com EMA 21/55 (trend)
dad451f3-d11d-42e2-adee-bb21f9783992,2026-04-26 09:30:00,61.04032721300737,0.2515785714285714,0.2522,0.0007999999999999,10.002,0.004,0.0397,100.0239,Trend following com EMA 21/55 (trend)
